theme,video_short,video_id,video,comment_index,comment,source_file,manual_7_emotion,manual_3_sentiment,label_notes,annotation_source
fear_health_warning,fear_health_warning,5zWB4dLYChM,https://www.youtube.com/watch?v=5zWB4dLYChM,91,did she use to voice big smoke? ?,youtube_domain_training_comments_expanded_unlabeled.csv,fear,negative,health-warning fear cue,assistant_assisted_review
fear_health_warning,fear_health_warning,5zWB4dLYChM,https://www.youtube.com/watch?v=5zWB4dLYChM,92,"I know this isn't funny at all but whenever she says and now your ready for the da, I can't stop laughing",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
fear_health_warning,fear_health_warning,5zWB4dLYChM,https://www.youtube.com/watch?v=5zWB4dLYChM,93,I'm so sorry for u hope you can do more stuff😘😭,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
fear_health_warning,fear_health_warning,5zWB4dLYChM,https://www.youtube.com/watch?v=5zWB4dLYChM,94,Omg So Sad Crying right now ill always be catious such a sweet lady,youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,sadness cue,assistant_assisted_review
fear_health_warning,fear_health_warning,5zWB4dLYChM,https://www.youtube.com/watch?v=5zWB4dLYChM,95,These are the PSA'S that keep me from smoking not the cringy ones,youtube_domain_training_comments_expanded_unlabeled.csv,fear,negative,health-warning fear cue,assistant_assisted_review
fear_health_warning,fear_health_warning,5zWB4dLYChM,https://www.youtube.com/watch?v=5zWB4dLYChM,96,I dont smoke because I accidently tasted a cigarette and it tasted horrible.,youtube_domain_training_comments_expanded_unlabeled.csv,fear,negative,health-warning fear cue,assistant_assisted_review
fear_health_warning,fear_health_warning,5zWB4dLYChM,https://www.youtube.com/watch?v=5zWB4dLYChM,97,*Lights up a cigarette* This one's for ya Terrie!!,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
fear_health_warning,fear_health_warning,5zWB4dLYChM,https://www.youtube.com/watch?v=5zWB4dLYChM,98,"Terrie Hall, the woman in this commercial, just passed away from cancer. She was 53 years old. Many of my friends are in their 20s, and they smoke. They say it helps them feel energized, keeps them skinny, gives them something to do. When I watch the suffering Terrie went through, it hurts to know this may be the future for the people I love. Thank you Terrie, for being brave enough to show the tragic reality of smoking.",youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,health-warning sadness cue,assistant_assisted_review
fear_health_warning,fear_health_warning,5zWB4dLYChM,https://www.youtube.com/watch?v=5zWB4dLYChM,99,"Thank you dear Terrie, your explications are great for all smokers. #sigara #sigara+içmek #cancer #kanser #cigara #kişandin",youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,health-warning sadness cue,assistant_assisted_review
fear_health_warning,fear_health_warning,5zWB4dLYChM,https://www.youtube.com/watch?v=5zWB4dLYChM,100,"i dont know how to stop my dad from smoking, please help ;(",youtube_domain_training_comments_expanded_unlabeled.csv,fear,negative,health-warning fear cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,1,"I like how none of them is really shown as a bad person, it's just saying that mistakes can be made and accidents happen. Always pay attention to side streets you're approaching and slow down if there's a car there looking like it's going to turn out of it (or if there's a car there at all).",youtube_domain_training_comments_expanded_unlabeled.csv,fear,negative,road-safety fear cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,2,The actors on this commercial are worth their weight in gold...,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,3,I can Imagine hell being like this... seeing events like this from the outside.. being not able to stop the consequences.,youtube_domain_training_comments_expanded_unlabeled.csv,fear,negative,road-safety fear cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,4,So much better than the British ones. they are so unrealistic but this one sends chills up your spine,youtube_domain_training_comments_expanded_unlabeled.csv,fear,negative,road-safety fear cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,5,"By far the best anti-anything ad I've ever seen, so good that I remember it and watch it every now and again. It's just so real, so sad, and the ending is horrifically realistic.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive nostalgia or emotional appreciation,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,6,the look on the dad's face at 0:47 is just heartbreaking... he knows there's nothing he could do,youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,road-safety sadness cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,7,"Wow! This should be shown in the US, too.",youtube_domain_training_comments_expanded_unlabeled.csv,surprise,neutral,surprise cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,8,The regret on that fathers face :(,youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,road-safety sadness cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,9,This is such a strong video,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,10,"I watched this ad years ago, got me so good I always remember this when I'm feeling a little wild with my vehicle on the street. Still recommending this ad to anyone, anytime I can.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,11,"I was sitting waiting for a light to change with a cop behind me. The light turned green and I looked both ways. I saw a truck coming, black smoke pouring out if the pipes, clearly at full throttle, not going to stop. The cop decided I wasn't paying attention and gave me a little ""toot-toot"" but it was timed perfectly with the truck passing through the intersection. Always assume the other driver is an absolute idiot, that way, you're ready when they do something stupid.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,12,This is the most disturbing and most terrifying advertisement I had ever seen in my life. That is why it is very important to drive safely plus slowly in order to prevent car accidents which could lead to injuries and death.,youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,road-safety sadness cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,13,New Zealand road safety ads are something else,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,14,"The light had just turned green, so the car in front of me had just started moving. I happened to look up at the rear view to see a car barreling towards me, as the light was green, so he obviously thought he could keep up his speed. I had enough time to realize he wouldn't manage to brake in time before the impact, sort of having a real life version of this for a split second. My car was totaled, but since he didn't have enough time to react, he didn't have time to swerve, lessening the potential injuries. Some time after the accident, I saw him again (recognized his vanity plate) driving with a 4 car gap at speed limit. He had certainly learned.",youtube_domain_training_comments_expanded_unlabeled.csv,fear,negative,road-safety fear cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,15,"Our NZ government makes amazing road safety ads, if this one impressed you than you should search for the others - including the ""Bloody Legend"" ones",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,16,thats some big movie quality over here,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,17,People aren’t getting the ad. The point is that OTHER people can make mistakes (dad pulled out too early) but you can react to those mistakes better if you slowed down and weren’t speeding (the business man).,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,18,“Got me boy in the beck”,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,19,"A brilliant and effective advertisement....crazy thing is that the police, doctors and paramedics see the results of such accidents regularly.....god bless these people and the work they do ...",youtube_domain_training_comments_expanded_unlabeled.csv,fear,negative,road-safety fear cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,20,Most powerful PSA ever made.,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,21,IM CRYING THE CUT OFF IN THE ORIGINAL AD,youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,road-safety sadness cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,22,if this guy decided to not go in the car he could start final destination,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,23,This is relatable - how many times in life can a split second decision lead you down a track where you'd give anything to hit pause and reverse the situation but you can't.,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,24,"I was watching ASMR trying to go to sleep. Then this came on, bro how can I sleep now? ;(",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,25,its is so haunting chilling and sad i felt like im in it,youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,sadness cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,26,This is possibly the best road safety advert I've ever seen. First time I saw it I started to cry. And I'm from Northern Ireland where their road safety adverts are on after 9pm,youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,road-safety sadness cue,assistant_assisted_review
sadness_psa,sadness_psa,B2rFTbvwteo,https://www.youtube.com/watch?v=B2rFTbvwteo,27,"new zealand ads hit different...the tones, the voice. the everything.. you could almost take it for being real. like the guy telling his dead mate to stop looking at him..that add hits hard too",youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,sadness cue,assistant_assisted_review
