video,video_short,comment_index,comment,manual_7_emotion,manual_3_sentiment,pretrained_7_emotion,finetuned_7_emotion,sentiment_pipeline_3,pretrained_7_match,finetuned_7_match,sentiment_3_match,domain_adapted_7_emotion,domain_adapted_7_match,previous_manual_7_emotion,previous_manual_3_sentiment,manual_label_changed,manual_review_note,manual_review_source,pretrained_7_score,finetuned_7_score,domain_adapted_7_score,samlowe_roberta_7_emotion,samlowe_roberta_7_score,samlowe_roberta_7_match,jhartmann_roberta_large_7_emotion,jhartmann_roberta_large_7_score,jhartmann_roberta_large_7_match,sentiment_pipeline_3_score,samlowe_roberta_adapted_7_emotion,samlowe_roberta_adapted_7_score,samlowe_roberta_adapted_7_match,jhartmann_distilroberta_adapted_7_emotion,jhartmann_distilroberta_adapted_7_score,jhartmann_distilroberta_adapted_7_match,lxyuan_sentiment_3,lxyuan_sentiment_3_score,lxyuan_sentiment_3_match,bertweet_sentiment_3,bertweet_sentiment_3_score,bertweet_sentiment_3_match
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,32,THIS BEAT IS OVERHEATING!!🗣️🗣️🗣️🔥🔥🔥,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,,,,"The comment expresses excitement and enthusiasm about the beat, using all caps and fire emojis, indicating joy.",deepseek_v4pro_ai_labeling,0.4435,0.4342,0.4877,neutral,0.454,No,anger,0.544,No,0.958,joy,0.8969,Yes,surprise,0.4242,No,positive,0.5112,Yes,positive,0.9303,Yes
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,33,"""Device may explode"" ""shut down"" ""Nah it's too hot to touch it""",fear,negative,fear,neutral,negative,Yes,No,Yes,fear,Yes,,,,"The comment quotes warnings about device explosion and shutdown, and mentions it being too hot to touch, indicating concern and fear.",deepseek_v4pro_ai_labeling,0.5004,0.9272,0.6241,neutral,0.9119,No,fear,0.5279,Yes,0.8342,fear,0.971,Yes,fear,0.7892,Yes,negative,0.8053,Yes,negative,0.948,Yes
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,34,My phone whenever I try to run anything that mildly involves 3d graphics:,neutral,negative,neutral,neutral,neutral,Yes,Yes,No,joy,No,,,,"The comment expresses frustration with a phone's poor performance in 3D graphics, implying annoyance or disappointment.",deepseek_v4pro_ai_labeling,0.3808,0.9933,0.5478,neutral,0.9582,Yes,neutral,0.7816,Yes,0.6259,neutral,0.9661,Yes,neutral,0.2998,Yes,negative,0.5878,Yes,neutral,0.9111,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,35,If i were to get this and i see that i would run but in the middle of the road far from my house and then just go back and see the explosion,surprise,neutral,fear,neutral,negative,No,No,No,surprise,Yes,,,,"The comment describes a hypothetical reaction to an explosion, mixing surprise with a neutral, matter-of-fact tone.",deepseek_v4pro_ai_labeling,0.6193,0.9907,0.3701,neutral,0.8442,No,fear,0.7212,No,0.7198,fear,0.9161,No,fear,0.7568,No,negative,0.5567,No,negative,0.5754,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,36,“Device may explode” -Gets help- Takes out phone to record,surprise,negative,surprise,neutral,neutral,Yes,No,No,surprise,Yes,,,,"The comment describes a risky situation where someone ignores a warning to record, implying shock and negative consequences.",deepseek_v4pro_ai_labeling,0.2974,0.9931,0.7001,neutral,0.9612,No,fear,0.8646,No,0.5418,fear,0.8849,No,surprise,0.6057,Yes,negative,0.4411,Yes,neutral,0.6115,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,37,This sound gives me the absolute PTSD 😭,sadness,negative,fear,neutral,negative,No,No,Yes,sadness,Yes,,,,"The comment expresses distress and trauma triggered by the sound, with a crying emoji reinforcing sadness.",deepseek_v4pro_ai_labeling,0.7413,0.9865,0.9641,sadness,0.3261,Yes,fear,0.8446,No,0.9129,sadness,0.985,Yes,sadness,0.9531,Yes,negative,0.7008,Yes,negative,0.944,Yes
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,38,"""IM BOUTTA BLO-"" *EXPLODES violently*",surprise,negative,anger,neutral,negative,No,No,Yes,surprise,Yes,,,,"The comment describes a violent explosion, indicating a sudden negative event.",deepseek_v4pro_ai_labeling,0.9389,0.8333,0.9205,neutral,0.9511,No,anger,0.978,No,0.6899,surprise,0.8604,Yes,surprise,0.4779,Yes,negative,0.7683,Yes,negative,0.9722,Yes
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,39,"This sadly is something that can happen with a Note 7. It does this because there is little to no air space for it inside of it. It was extremely tightly compressed to make it ""waterproof"", and, as a result, it overheats extremely fast and the battery can actually explode and hurt someone.",sadness,negative,sadness,sadness,negative,Yes,Yes,Yes,sadness,Yes,,,,"The comment expresses concern and sadness about a dangerous defect in the Note 7, highlighting the risk of explosion and harm.",deepseek_v4pro_ai_labeling,0.9188,0.9519,0.9812,sadness,0.8615,Yes,sadness,0.7315,Yes,0.8846,sadness,0.9848,Yes,sadness,0.9752,Yes,negative,0.9737,Yes,negative,0.9487,Yes
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,40,"""Say hello to the Galaxy Note 7 and goodbye to your life.""",fear,negative,neutral,neutral,positive,No,No,No,joy,No,,,,"The comment uses a dark joke about the Galaxy Note 7's battery issues, implying danger, which evokes fear.",deepseek_v4pro_ai_labeling,0.854,0.9699,0.5591,neutral,0.9308,No,neutral,0.5783,No,0.5303,sadness,0.9791,No,sadness,0.6449,No,positive,0.8561,No,positive,0.7944,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,41,“911 what’s your emergency?” “My phone go boom boom”,joy,positive,surprise,neutral,neutral,No,No,No,fear,No,,,,"The comment humorously references a meme or joke about a phone exploding, which is typically shared for amusement.",deepseek_v4pro_ai_labeling,0.3682,0.9264,0.5349,neutral,0.5513,No,fear,0.5481,No,0.7835,fear,0.9382,No,fear,0.6929,No,negative,0.5589,No,neutral,0.7423,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,42,"""911 what is your emergency?"" ""KABOOM!""",surprise,negative,surprise,neutral,neutral,Yes,No,No,surprise,Yes,,,,"The comment references a sudden explosion ('KABOOM') in an emergency context, implying a shocking and negative event.",deepseek_v4pro_ai_labeling,0.5773,0.9262,0.5541,neutral,0.5357,No,anger,0.4512,No,0.8573,surprise,0.9298,Yes,surprise,0.915,Yes,negative,0.5795,Yes,neutral,0.9385,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,43,The tone is more vibing than countdown 😅,joy,positive,neutral,neutral,neutral,No,No,No,joy,Yes,,,,"The comment expresses enjoyment and a positive vibe, with a laughing emoji indicating amusement.",deepseek_v4pro_ai_labeling,0.8933,0.9951,0.4884,neutral,0.772,No,neutral,0.6843,No,0.6957,joy,0.9139,Yes,joy,0.8506,Yes,negative,0.4747,No,positive,0.5247,Yes
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,44,“911 what’s your emergency?” “💣💥🔥”,surprise,negative,neutral,neutral,neutral,No,No,No,fear,No,,,,"The comment uses bomb and explosion emojis in a 911 emergency context, implying a dangerous or shocking situation, which evokes surprise and negative sentiment.",deepseek_v4pro_ai_labeling,0.5257,0.9713,0.8376,neutral,0.583,No,fear,0.805,No,0.8204,fear,0.9413,No,fear,0.944,No,negative,0.5815,Yes,neutral,0.9507,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,45,"Calling 911 with a phone that will explode in 12 seconds is truly a great idea. Edit : MOM I'M FA- ohh wait u left for the eggs, I forgor",joy,positive,surprise,neutral,negative,No,No,No,joy,Yes,,,,"The comment uses humor and sarcasm to mock a situation, with playful exaggeration and a joke about forgetting, indicating amusement.",deepseek_v4pro_ai_labeling,0.7689,0.8065,0.6542,joy,0.4616,Yes,surprise,0.5936,No,0.3609,surprise,0.9508,No,fear,0.6128,No,positive,0.8673,Yes,neutral,0.5089,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,46,“YOUR DEVICE MAY EXPLODE!” …..And it did.,surprise,negative,neutral,neutral,neutral,No,No,No,surprise,Yes,,,,The comment expresses shock and negative outcome from a warning about device explosion.,deepseek_v4pro_ai_labeling,0.7924,0.971,0.9185,neutral,0.8458,No,anger,0.4488,No,0.6758,surprise,0.9252,Yes,surprise,0.55,Yes,positive,0.4392,No,neutral,0.642,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,47,THE VIBRATE,neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,neutral,Yes,,,,The comment is too short and ambiguous to infer any clear emotion or sentiment.,deepseek_v4pro_ai_labeling,0.7903,0.9945,0.9311,neutral,0.9656,Yes,neutral,0.6947,Yes,0.5462,neutral,0.9015,Yes,neutral,0.5472,Yes,positive,0.6315,No,neutral,0.8994,Yes
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,48,"""This phone is already exploding, it just doesn't know it yet🎅🎅🎅"" Edit: I eat hot dogs",joy,positive,neutral,neutral,positive,No,No,Yes,surprise,No,,,,"The comment uses humor and emojis (Santa) to joke about the phone exploding, indicating a playful and joyful tone.",deepseek_v4pro_ai_labeling,0.5096,0.9699,0.7545,neutral,0.9226,No,anger,0.4962,No,0.6949,surprise,0.8033,No,surprise,0.6517,No,negative,0.7191,No,negative,0.9219,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,49,"""911 My Emergency?"" ""BOOM!""",surprise,negative,surprise,neutral,neutral,Yes,No,No,surprise,Yes,,,,"The comment references a 911 emergency call followed by an explosion, implying a sudden, shocking, and negative event.",deepseek_v4pro_ai_labeling,0.8504,0.8819,0.8698,neutral,0.5605,No,fear,0.3661,No,0.8209,surprise,0.9713,Yes,surprise,0.8929,Yes,positive,0.488,No,neutral,0.59,No
https://www.youtube.com/watch?v=8H6jz30Im_Y,surprise_product_fail,50,Bro just accepted his fate💀💀💀,surprise,neutral,neutral,neutral,negative,No,No,No,joy,No,,,,"The comment expresses surprise at someone accepting their fate, with skull emojis adding a humorous or ironic tone, but no strong positive or negative sentiment.",deepseek_v4pro_ai_labeling,0.6252,0.9947,0.8924,neutral,0.8096,No,neutral,0.6158,No,0.673,joy,0.8704,No,sadness,0.676,No,positive,0.5454,No,neutral,0.9531,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,1,Wtf Its this thing doing in my fyp 8 years later?,surprise,negative,anger,anger,negative,No,No,Yes,surprise,Yes,,,,"The comment expresses confusion and mild frustration about seeing an old video on their feed, with 'Wtf' indicating surprise and negative sentiment.",deepseek_v4pro_ai_labeling,0.4606,0.533,0.9287,neutral,0.4318,No,anger,0.3426,No,0.8096,surprise,0.9708,Yes,surprise,0.7621,Yes,negative,0.4387,Yes,negative,0.8668,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,2,The list of violations was longer than their menu,anger,negative,neutral,neutral,negative,No,No,Yes,anger,Yes,,,,"The comment uses a sarcastic comparison to criticize the length of violations, implying wrongdoing and expressing frustration.",deepseek_v4pro_ai_labeling,0.8457,0.9823,0.8482,neutral,0.9077,No,neutral,0.5589,No,0.8529,anger,0.9575,Yes,anger,0.5189,Yes,negative,0.7145,Yes,negative,0.9165,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,3,It’s insane that the inspector didn’t just shut them down and their license revoked forever. That’s disgusting.,anger,negative,disgust,disgust,negative,No,No,Yes,disgust,No,,,,"Expresses strong disapproval and outrage at the inspector's inaction, using words like 'insane' and 'disgusting'.",deepseek_v4pro_ai_labeling,0.985,0.9296,0.9584,disgust,0.8457,No,disgust,0.9794,No,0.9389,disgust,0.9753,No,disgust,0.9061,No,negative,0.9727,Yes,negative,0.9804,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,4,I didn’t even think there was 110 potential violations you could find😱,surprise,negative,surprise,neutral,negative,Yes,No,Yes,surprise,Yes,,,,"The comment expresses shock and disbelief at the number of violations, with a negative connotation.",deepseek_v4pro_ai_labeling,0.7673,0.9086,0.9492,neutral,0.577,No,surprise,0.5772,Yes,0.785,surprise,0.9683,Yes,surprise,0.9372,Yes,negative,0.596,Yes,negative,0.9656,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,5,"If Gordon Ramsay was in that buffet, that will be the most insane Kitchen Nightmares episode ever.",joy,positive,neutral,neutral,negative,No,No,No,joy,Yes,,,,"The comment humorously imagines Gordon Ramsay in a buffet scenario, suggesting an entertaining and amusing outcome, which conveys joy and positive sentiment.",deepseek_v4pro_ai_labeling,0.538,0.6788,0.8385,joy,0.4124,Yes,disgust,0.446,No,0.5315,joy,0.9207,Yes,joy,0.7202,Yes,negative,0.8032,No,neutral,0.4785,No
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,6,You know you’re done for when the cameraman talks back,surprise,neutral,neutral,neutral,neutral,No,No,Yes,neutral,No,,,,"The comment expresses a mix of surprise and humor at an unexpected event, with no strong positive or negative tone.",deepseek_v4pro_ai_labeling,0.8086,0.9953,0.9234,neutral,0.9561,No,neutral,0.7946,No,0.6759,neutral,0.9298,No,neutral,0.5181,No,positive,0.5622,No,negative,0.7646,No
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,7,"The camera man had giant balls to defend himself and talk back to the owner. We need more people like this, he better had been promoted by now.",joy,positive,neutral,neutral,positive,No,No,Yes,anger,No,,,,"The comment expresses admiration and approval for the camera man's bravery, with a hopeful tone about promotion.",deepseek_v4pro_ai_labeling,0.898,0.993,0.6627,neutral,0.5221,No,neutral,0.5912,No,0.6742,anger,0.961,No,anger,0.7769,No,negative,0.4618,No,positive,0.9281,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,8,The music as they zoomed in on the HIGHLIGHTED violations. 😭,sadness,negative,neutral,neutral,neutral,No,No,No,sadness,Yes,,,,The crying emoji and mention of 'violations' indicate sadness or disappointment.,deepseek_v4pro_ai_labeling,0.7992,0.9927,0.892,neutral,0.5159,No,neutral,0.3821,No,0.4858,sadness,0.9855,Yes,sadness,0.5262,Yes,negative,0.6095,Yes,neutral,0.9531,No
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,9,"My sister is a fine dining chef & she said... ""If people knew what goes on in kitchens, they would NEVER go out to eat ..""",surprise,negative,neutral,neutral,neutral,No,No,No,disgust,No,,,,"The comment conveys shock and a negative revelation about restaurant kitchens, implying disgust or distrust.",deepseek_v4pro_ai_labeling,0.5889,0.9917,0.9419,neutral,0.9006,No,neutral,0.4314,No,0.5832,disgust,0.9298,No,disgust,0.878,No,positive,0.6321,No,negative,0.5601,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,10,110 violations yet they weren’t closed down? Sounds like the food inspector should be inspected.,anger,negative,surprise,neutral,negative,No,No,Yes,disgust,No,,,,Expresses frustration and distrust towards the food inspector for not closing down a place with many violations.,deepseek_v4pro_ai_labeling,0.6358,0.9761,0.6374,neutral,0.5942,No,neutral,0.3116,No,0.8355,disgust,0.9365,No,anger,0.369,Yes,negative,0.679,Yes,negative,0.9609,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,11,I’m glad Gordon stopped doing Kitchen Nightmares— because this would’ve surely killed him,joy,positive,joy,joy,negative,Yes,Yes,No,joy,Yes,,,,"The comment expresses amusement and relief, with a humorous tone suggesting Gordon Ramsay avoided a stressful situation.",deepseek_v4pro_ai_labeling,0.7689,0.9657,0.7193,joy,0.5921,Yes,joy,0.8048,Yes,0.9156,joy,0.8808,Yes,sadness,0.7638,No,negative,0.6416,No,neutral,0.4971,No
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,12,this is every CHINA BUFFET,joy,positive,neutral,neutral,neutral,No,No,No,joy,Yes,,,,"The comment humorously compares the video to a Chinese buffet, implying abundance and variety, which is typically a positive and joyful association.",deepseek_v4pro_ai_labeling,0.88,0.9946,0.5553,neutral,0.9591,No,neutral,0.8727,No,0.6932,neutral,0.8739,No,neutral,0.5863,No,positive,0.4868,Yes,neutral,0.788,No
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,13,"I used to work at a restaurant as a dishwasher, and looking back I'm actually super thankful the chefs were so uptight about cleaning the place at the end of every night. There are so many restaurants people go to that they wouldn't if they knew what the kitchen looked like.",joy,positive,fear,neutral,positive,No,No,Yes,joy,Yes,,,,"The comment expresses gratitude and a positive reflection on past experiences, indicating joy.",deepseek_v4pro_ai_labeling,0.7647,0.6603,0.7168,joy,0.9609,Yes,fear,0.4759,No,0.5645,joy,0.8966,Yes,joy,0.5483,Yes,negative,0.4531,No,positive,0.8961,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,14,"I worked as a health inspector for 20+ years and the most violations a restaurant had was around 60. 110 violations is legitimately not possible, how could they let their restaurant get that bad?",disgust,negative,anger,neutral,negative,No,No,Yes,disgust,Yes,,,,"Expresses disbelief and disgust at the extreme number of violations, implying a strong negative reaction to the restaurant's condition.",deepseek_v4pro_ai_labeling,0.4002,0.8476,0.5222,disgust,0.3407,Yes,disgust,0.3801,Yes,0.8878,disgust,0.9371,Yes,anger,0.7918,No,negative,0.8855,Yes,negative,0.9647,Yes
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,15,"My fortune said ""that was not chicken!""",surprise,negative,surprise,neutral,negative,Yes,No,Yes,surprise,Yes,,,,"The comment expresses surprise and disgust at the realization that what was thought to be chicken was not, implying a negative experience.",deepseek_v4pro_ai_labeling,0.8139,0.9777,0.961,neutral,0.9534,No,surprise,0.6401,Yes,0.5181,surprise,0.9699,Yes,surprise,0.9357,Yes,positive,0.4437,No,neutral,0.8019,No
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,16,“THATS ASSAULT DONT TOUCH MY CAMERA” 😂,joy,positive,anger,neutral,negative,No,No,No,joy,Yes,,,,"The comment uses a laughing emoji and quotes a humorous line, indicating amusement and joy despite the literal content.",deepseek_v4pro_ai_labeling,0.5584,0.9141,0.483,anger,0.4368,No,anger,0.7457,No,0.5171,joy,0.8999,Yes,joy,0.7412,Yes,positive,0.4976,Yes,negative,0.932,No
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,17,Gordon Ramsay would see God early if he went anywhere near this place,joy,positive,neutral,neutral,negative,No,No,No,neutral,No,,,,"The comment humorously exaggerates Gordon Ramsay's reaction, implying the place is so bad it would shock him, which is a playful and amusing take.",deepseek_v4pro_ai_labeling,0.7023,0.9923,0.3931,neutral,0.9502,No,neutral,0.8662,No,0.6662,neutral,0.852,No,neutral,0.5815,No,positive,0.5499,Yes,negative,0.8272,No
https://www.youtube.com/watch?v=--OnclX8yac,disgust_food_safety,18,Those people telling potential customers about the problem literally could've saved lives. Food poisoning can kill.,anger,negative,fear,neutral,negative,No,No,Yes,anger,Yes,,,,"The comment expresses frustration and anger towards people who failed to warn about a dangerous problem, emphasizing the severity of food poisoning.",deepseek_v4pro_ai_labeling,0.3648,0.7481,0.8101,neutral,0.2692,No,neutral,0.5622,No,0.8987,fear,0.9108,No,anger,0.5503,Yes,negative,0.6721,Yes,negative,0.9428,Yes
