text,label,label_id,sentiment,video_short,video,comment_index,label_notes
"I love how the older emotions are just, not, used to being ""older."" The newer ones react more throughout their choices. ""Riley's life needs more sophisticated emotions then all of you,"" is just perfect",joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,7,positive appreciation or humor cue
"This all says something, what is it?",neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,19,no dominant affective cue
"I'm currently in French , section 2 , unit 22 and shocked to see that i had to do this. Initially i thought this was for some VIPs.",surprise,6,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,77,surprise cue
This commercial is still the best commercial ever made.,joy,3,positive,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,9,positive appreciation or humor cue
"If anyone thinks you will be definitely able to count on your cell phone in an emergency, you’re mistaken.",anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,9,customer-service outage criticism
"For some reason i enjoy grimace’s begging and screaming in pain when gets shocked, i find it amusing.",surprise,6,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,55,surprise cue
Drive safe 😭😭😭. I cried watching this ad about road safety 😭😭😭😭. Please Guy's drive safe remember that there's someone waiting for you at home if you don't have anyone remember there's someone waiting for you in future please drive safe😭😭😭😭,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,44,road-safety sadness cue
This woman is an inspiration. She may have lost her battle with cancer but not before baring her soul & going naked before the world. I saw this ad only a few times before I saw the light & quit smoking. It has been almost 3 year since I quit & I have this woman to thank for that. I hope she has touched many more people with her message about smoking.,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,35,health-warning sadness cue
im watching this for entertainment. what am i doing with my life,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,24,no dominant affective cue
"RIP Terrie, you bravery to share your story helped inspire many smokers to finally quit. Good job.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,50,health-warning sadness cue
"new zealand ads hit different...the tones, the voice. the everything.. you could almost take it for being real. like the guy telling his dead mate to stop looking at him..that add hits hard too",sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,27,sadness cue
Thousands?? You mean millions,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,8,customer-service outage criticism
The fact that they didn’t even properly assemble the panels is wild,surprise,6,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,7,surprise cue
The regret on that fathers face :(,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,8,road-safety sadness cue
"It’s crazy to think that if Endgame was released this year, we wouldn’t have been able to see it due to coronavirus.",surprise,6,positive,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,62,surprise cue
I actually thought this was a parody of SJW's. lol,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,9,no dominant affective cue
ChatGPT 🤮 Grok 😃 Gemini 🗣️🔥,disgust,1,negative,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,76,disgust cue
"So it has to look unintentional, right😜🤑",neutral,4,neutral,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,65,no dominant affective cue
Unless this video was sent to the local health board it is useless.,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,89,brand-crisis hygiene or safety concern
The list of violations was longer than their menu,disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,2,food-safety disgust cue
"i dont know how to stop my dad from smoking, please help ;(",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,100,health-warning fear cue
Bruce.,neutral,4,neutral,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,28,no dominant affective cue
Thank you duolingo,joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,13,positive appreciation or humor cue
Looks like that manager didn't pass the food safety test... 🤮,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,82,brand-crisis hygiene or safety concern
Everyone: So what's the price? Sony: Yes.,neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,49,no dominant affective cue
""" You cant just bottle us up!"" Well good to know Joy still has her development from the first movie XD.",joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,30,positive appreciation or humor cue
That’s a bloody good ad,joy,3,positive,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,36,positive appreciation or humor cue
real beauty is found within,neutral,4,neutral,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,34,no dominant affective cue
Oh you can afford animators.,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,65,no dominant affective cue
I learned a lot from this video,neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,64,no dominant affective cue
I've never eaten better fries.,joy,3,positive,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,33,positive appreciation or humor cue
"This ad touched my heart in an insanely way , It was well-thought and produced. I wish so badly that all the girls left behind those worries about their bodies and understand that we are not diminished to our physical images , we are beyond that. I wish I could go back and time and tell to my younger inner self not to concern about it . The problem is getting out of hand but is our duty to have the self steem talk.",surprise,6,neutral,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,24,surprise cue
Bro is zesty 😂,joy,3,positive,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,6,positive appreciation or humor cue
Why did I feel like almost crying?,sadness,5,negative,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,87,sadness cue
"""I find that very offensive because my mother died in a car crash last year and the noise it made was no laughing matter"" - Caddicarus, The Horrible World of Kinect Games",sadness,5,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,17,road-safety sadness cue
"Iron Man: ""gosh it seems like a thousand years ago"" Me watching Iron Man 1 day ago",neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,6,no dominant affective cue
That was super scary tbh,fear,2,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,78,fear or safety cue
The one person who disliked this video worked for Adidas lol.,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,60,no dominant affective cue
"The stupidest thing, how Pepsi's trying to make believe they'd give brandnew pair of jeans and even shoes with a can",anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,68,negative criticism cue
"Duolingo is indeed getting better, thank you.",joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,26,positive appreciation or humor cue
I love that u say “our girls” 🤧,joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,68,positive appreciation or humor cue
I love how the photo of this China Buffet in the strip mall could be almost any town in America lmao,disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,93,food-safety disgust cue
"I worked as a health inspector for 20+ years and the most violations a restaurant had was around 60. 110 violations is legitimately not possible, how could they let their restaurant get that bad?",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,18,food-safety disgust cue
"Worked in a resteraunt that had an open door policy. Basically, any customer could come by any time of operating hours to pay a visit to the kitchen. They were always fastinated by the giant 50 gallon mixer in front of the door, as well as watching us work. It was the cleanest kitchen ive ever worked for. _aaaand the comments have been nuked.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,39,food-safety disgust cue
"My fortune said ""that was not chicken!""",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,7,food-safety disgust cue
"Thanks Gillette, maybe now I can finally learn to live without raping or bullying everyone I meet. Is robbery still okay though, cause your razor blades are pretty expensive.",joy,3,positive,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,14,positive appreciation or humor cue
This was almost as good as Using promocode bricky for 10% lootcrate,joy,3,positive,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,95,positive appreciation or humor cue
The iPhone X design is still amazing till this day,joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,50,positive appreciation or humor cue
"I consider myself a liberal and support BLM to some extent. But honesty this is ridiculous. Why are you upset? Pepsi literally tried to appeal to everyone in that commercial. So what if you see her handing a soft drink to a police officer, is that an inherently bad thing? Are all police bad? If you believe the answer is yes then I can't help you and will argue no further.",neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,87,no dominant affective cue
POV at the truck: why can’t I see. oh I find someone to help me- *le crash*,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,95,road-safety fear cue
"It makes me cry... thinking about my daughter, and myself to be honest. Just sad. I do hope things/perspective/influence will change...",sadness,5,negative,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,91,sadness cue
Stupid Pepsi Ad,anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,30,negative criticism cue
An still you do this Generation of no common sense texting and driving is worst than drinking an driving Mythbusters proved that and people are worst now.,anger,0,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,90,negative criticism cue
"McDonald’s see more ways to make money 💵 McDonald’s, Visa, McDonald’s, secure card",neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,78,no dominant affective cue
I'll get coffee next time sorry,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,61,no dominant affective cue
"""911 My Emergency?"" ""BOOM!""",surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,27,product-failure surprise cue
"I remember seeing this commercial in my 20s and it stuck with me as it would always make me think about my own future wife and child. Fast for more than a decade later, and my son was born this year. Crazy how life takes you through its twists and turns.",surprise,6,neutral,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,9,surprise cue
