text,label,label_id,sentiment,video_short,video,comment_index,label_notes
"Wow, if this doesn't wake smokers up then i don't know what will.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,4,health-warning fear cue
The distance between the trucks is known as 1JCVD.,neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,64,no dominant affective cue
Tignan natin kung magawa mong walang corruption,neutral,4,neutral,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,97,no dominant affective cue
You know you’re done for when the cameraman talks back,neutral,4,neutral,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,5,no dominant affective cue
How to get pregnant,neutral,4,neutral,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,66,no dominant affective cue
"Jon Taffer just entered the Chat,”You Get the Hell outta here!” 😂",joy,3,positive,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,20,positive appreciation or humor cue
"“The world has changed, none of us can go back” *That hits different knowing no one can go back to experience the feels again of seeing this for the first time*",neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,41,no dominant affective cue
I want Gordon Ramsay to inspect this damn place,neutral,4,neutral,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,58,no dominant affective cue
How much did this commercial cost to make? 8 billion$ 😂😂😂,joy,3,positive,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,47,positive appreciation or humor cue
10 years after and this is still one of the most epic of commercials.,joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,14,positive appreciation or humor cue
"This series is fantastic, loaded with excellent one-liners",neutral,4,neutral,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,32,no dominant affective cue
"Ray Daniels, Charlie Kirk interview brought me here... and boy was it worth it!!",neutral,4,neutral,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,30,no dominant affective cue
oof Verizon wireless,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,69,no dominant affective cue
Grimace was framed,neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,72,no dominant affective cue
"The way you introduced iPhone, it felt like I am watching official promo. Mind blowing",surprise,6,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,13,surprise cue
"One of the best safety video for no texting while driving was a series of clips from street CCTV, showing people on their phone while walking and then either tripping on the pavement or hitting random things on the street ( a light pole, a parked car, someone else). The video then showed the message ""You cannot text while walking"" then you had a black screen with the sound of car brake and a crash followed by the message ""What makes you think you can when driving?""",fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,11,road-safety fear cue
This ad is unrealistic. No way that many dudes BBQing could just stand silently with crossed arms. It just doesn't happen.,neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,67,no dominant affective cue
Fun fact: Grimace used to be a villain in his early appearances in McDonald's commercials.,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,3,positive appreciation or humor cue
Fans: Oh nice! So what's the price? Sony has left the Chat,neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,50,no dominant affective cue
Well... that escalated quickly!,neutral,4,neutral,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,49,no dominant affective cue
"I love this ad, so inspiring! @Kaepernick you are an inspiration",joy,3,positive,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,22,positive appreciation or humor cue
I wish my life was as stable as those Volvo trucks.,neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,54,no dominant affective cue
It's been seven hours already,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,60,no dominant affective cue
Love that iconic McDonald’s quote. McDonald’s: *im innocent*,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,75,positive appreciation or humor cue
Still down wth !!!! Been over 2 hours,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,75,no dominant affective cue
I am glad they didn’t go the route of the new movies and made them “Kinda creepy but not really”. Wednesday feels like a true sociopath in the making and I love it,joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,33,positive appreciation or humor cue
I hope someone contacted the health department. She needs to be fired and sued...unacceptable,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,25,brand-crisis hygiene or safety concern
Situation: You went on a date and accidentally spilled the beans Duolingo:,neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,98,no dominant affective cue
"All Asians, all doctors, all civil people should avoid United Airlines.",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,73,airline brand-crisis criticism
"""Say hello to the Galaxy Note 7 and goodbye to your life.""",joy,3,positive,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,40,positive appreciation or humor cue
#RealBeautyIsUniversal After a long tiring day this really made me inspired. thank you for reminding me the definition of a real beauty,joy,3,positive,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,6,positive appreciation or humor cue
"As a former restaurant manager, and also someone who has worked in 3 Chinese restaurants growing up for years that were immaculate - and had better inspections than corporate/franchises in comparison - I just want to say this case is not the norm. 110 violations is amazingly bad.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,82,food-safety disgust cue
"Imagine the look on everyone elses face when some marketing guy came up with this idea. ""OK so look, we're gonna have two trucks side by side. Then we get Jean-Claude Vandamme standing with one foot on each sidemirror and then the trucks part slightly and he does a split between them"".",neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,76,no dominant affective cue
“None of us can go back” That hits different now.,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,2,no dominant affective cue
"This advert is over 10 years old and it still pops up while I’m watching YouTube, needless to say, I never skip it. This Ad is legendary.",neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,28,no dominant affective cue
"Given how folks are getting banned on social media for simply expressing that they disagree with [any] narrative, and are consequently labeled as inciters of violence for doing so ... curious that implied violence is applauded as ""entertaining"". Very curious.",neutral,4,neutral,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,52,no dominant affective cue
Central Florida is out 3:52 PM,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,42,no dominant affective cue
"This genuinely led to the Coca Cola recipe being doxxed, damn",neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,68,no dominant affective cue
Idiots. Y'all should find jobs instead of getting offended on every little thing,anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,91,brand-backlash criticism
0:07 😂😂😂😂😂😂😂😂,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,81,positive appreciation or humor cue
Holy shit this was 4 years ago??,anger,0,negative,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,30,negative criticism cue
Anyone watching this in May 2026 ?,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,16,no dominant affective cue
How to shave company net earnings in 1 Minute and 49 seconds.,neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,99,no dominant affective cue
This is why I don't even think about smoking.,fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,22,health-warning fear cue
This commercial made me thirsty for a Dr. Pepper and Pepsi.,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,85,no dominant affective cue
"“Look at the clown in the sewer, now back to me”",neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,3,no dominant affective cue
The best video i ve ever watched today,joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,70,positive appreciation or humor cue
"EasyBake Ovens, Clackers, Lawn Darts & Cracker Jack toys all too dangerous. But, Cyber Truck that weighs a crazy amount with crazy batteries and glued on parts going down the road at high speeds...no problem.",fear,2,negative,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,53,fear or safety cue
"Thank you Scotty, this was very enjoyable.",joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,95,positive appreciation or humor cue
Ok but does anyone know what this song is or at keast what to call this kind if music... My dad wants the song name from this commercial which is ironic as he hates McDonald's,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,81,no dominant affective cue
We pay toooooo much for this!,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,94,no dominant affective cue
"“Refused to leave voluntarily” ah yes, obviously the reaction to a doctor needing to get home is to knock him out and drag him off a plane",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,72,airline brand-crisis criticism
This is one of the ADs.. people search and watch it again and again.. The company that created this and made it.. must be so proud. It is in a class of its own.,neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,75,no dominant affective cue
Apparently far worse than what was reported earlier. The outage complaints are coming from many states around the nation.,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,86,customer-service outage criticism
McDonald's needs a new slogan. I'm Lovin' It! has been around for 22 years. McDonalds: Smiles Served Daily,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,69,no dominant affective cue
I love dove...,joy,3,positive,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,32,positive appreciation or humor cue
This is a classic. Only used Gillette my whole life until this ad. Haven't bought a Gillette product since.,joy,3,positive,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,93,positive appreciation or humor cue
a decade later and still the best commercial ever,joy,3,positive,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,42,positive appreciation or humor cue
ChatGPT: Democrats Grok: Republicans,neutral,4,neutral,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,91,no dominant affective cue
hey is anyone here cus of caddicarus or is it just me,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,62,no dominant affective cue
"Ah yes, because I want my coke delivered on trucks where the back wheels don’t turn and the trucks seem to move diagonally from the direction they’re facing. AI slop is the greatest way to tell your customers you don’t give a crap about the quality of your product.",joy,3,positive,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,95,positive appreciation or humor cue
"This ad gets the message across really well. Had the policeman caught this girl texting and driving, it would have saved her life and many others.",neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,4,no dominant affective cue
"""WE ARE SUPPRESSED EMOTIONS."" My entire childhood summed up in one sentence. 😂",joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,17,positive appreciation or humor cue
