text,label,label_id,sentiment,video_short,video,comment_index,label_notes
3 words that perfectly discribe this system: OUT OF STOCK,anger,0,negative,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,41,Frustration with product unavailability expressed sarcastically.
"use nicotine pads to quit smoking guys, better for you in the long run.",neutral,4,neutral,fear_health_warning,https://www.youtube.com/watch?v=IJlIcK-gbLE,193,Informative advice without emotional tone.
and the crowd goes mild 😂,joy,3,positive,brand_crisis_negative,https://www.youtube.com/watch?v=tHn5bOBoEMI,31,Sarcastic humor with laughing emoji indicates amusement.
"""We apologize for the overbook situation"" So, not even for how the passenger was handled?",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,16,"Criticizes apology for overbooking, not for passenger mistreatment."
Google's AI Gemini is being sued for assisting with a kids suicide,sadness,5,negative,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,66,Comment reports a tragic event involving a child's suicide.
THE PRICE AT THE END 💀,surprise,6,negative,tech_product_launch,https://www.youtube.com/watch?v=UXmLSfv3NQI,74,"Shock at high price, skull emoji indicates disbelief"
Its tens of millions,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,65,Factual statement without emotional tone.
"i was looking to get this phone refurbished for cheap but honestly the photos look awful, not at all what i expected from a one year old flagship",disgust,1,negative,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,144,Expresses disappointment and dissatisfaction with photo quality.
having lost my wife age 50 November 2021 and being a father to our 5 girls this advert is so needed and so hard hitting. I'm fortunate that mom raised the girls brilliant but this is so thought provoking I've shared it with everyone I know 👏👏👏,sadness,5,negative,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,33,"Loss of wife, emotional impact of advert, but appreciation for wife's parenting."
"This ad touched my heart in an insanely way , It was well-thought and produced. I wish so badly that all the girls left behind those worries about their bodies and understand that we are not diminished to our physical images , we are beyond that. I wish I could go back and time and tell to my younger inner self not to concern about it . The problem is getting out of hand but is our duty to have the self steem talk.",sadness,5,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,24,"Expresses deep emotional connection and hope for change, but tinged with regret."
the way he said PEpsi😂,joy,3,positive,disgust_brand_backlash,https://www.youtube.com/watch?v=KxAf8ZJvUPo,40,Laughter emoji indicates amusement at the way something was said.
"I really miss being able to switch out batteries and SD cards. Batteries get old, SD cards get full. I took alot of video at a wedding once and it completely filled an SD card. I didn't want to delete the videos or wait the glacial amount of time it takes to wireless data transfer, so i just popped the SD out and swapped in a new one. Wireless charging can go to hell, it takes half a second more to plug it in. I'd rather have that and an easily swappable battery. Honestly, samsung's phones are seeming less and less different from iPhone. It's harder to see why i should make a distinction and choose samsung. The experience is bordering on the same. I'm a mech eng student with a focus on electronics and i like to really dig into my Android phones and customize every little feature including doing maintenance when needed and completely rearranging the software. It's disheartening that samsung has gotten rid of it's ""tech nerd"" friendly configurability.",sadness,5,negative,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,123,Expresses disappointment and frustration over loss of customizable features in Samsung phones.
This is nothing short of a public service announcement. Thank you for bringing this to light. Utterly filthy establishment endangering the health of every patron and probably every employee.,anger,0,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,53,"Strong condemnation of establishment, expressing outrage at health endangerment."
2019 still feels like yesterday. Weird how time is in the 2020s.,sadness,5,negative,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,12,"Nostalgic longing for the past, feeling time passing strangely."
We can never know....does reality bend around him because of the old spice. Or does the old spice come to him because he bends reality,joy,3,positive,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,118,"Playful, humorous speculation about Old Spice's effects."
why does he sound like he completely dies and becomes depressed at the end,sadness,5,negative,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,1,"Comment describes a depressed tone, indicating sadness."
It was great....i wish i could experience it in real...but...nevermind...maybe someday..,sadness,5,negative,fear_public_safety,https://www.youtube.com/watch?v=3Twl1soaBJM,121,Expresses longing and resignation about an unattainable experience.
"Fuck United Airlines ! Because of what they did to this man, I will never ever take a ride on their motherfucking planes ! If that's how they treat human beings, they treated that guy like an ANIMAL ! Then fuck you UNITED AIRLINES ! You should shot down your fucking company for good ! YOU WILL REGRET WHAT YOU DID TO THAT MAN ! I SWEAR TO GOD, YOU WILL FUCKING REGRET IT !!",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=1PA0geOa4PM,63,Strong profanity and capital letters express intense anger and outrage.
He's gonna sue the fuck out of United airlines.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,61,Strong profanity and threat of lawsuit indicate anger.
The sockpuppets are out in force on every single video about this lol.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=9LhTJDkVXvg,43,Accusation of sockpuppets implies frustration and distrust.
god: how much plot twist do you want ad creator: YES,surprise,6,positive,fear_public_safety,https://www.youtube.com/watch?v=0ygLvFG9QsA,222,"Humorously exaggerates plot twists, implying enjoyable surprise."
"My grandmother was a smoker from the age of 13 to the day she found out my mom was pregnant with me. My mom said that if she didn’t quit, she would never get to be around me. She grew up getting sick frequently and having everything smelling of cigarettes, and she never wanted me to go through that. She never picked up another cigarette after that day, and for the rest of her life, she was always vocal about telling others never to start. She went through breast cancer and later on colorectal cancer. Both the cancers and the treatments for the cancers had terrible effects on her body. She also had congestive heart failure, needed a pacemaker inserted, and had COPD and asthma, all related to smoking. All of these conditions had a great effect on the quality of her life. Even if you get extremely lucky and escape cancer, that doesn’t mean your life wont be severely impacted because of smoking.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,151,"Describes grandmother's suffering and health decline due to smoking, evoking sadness."
I just cried in a Planet Fitness parking lot.,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=PW6SocCjTMM,5,"Expresses crying, indicating sadness or emotional distress."
I kinda teared up...anyone else?,sadness,5,negative,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,17,Expresses emotional vulnerability and sadness from tearing up.
"I like ""United Airlines, We put the hospital in hospitality""",joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,99,"Sarcastic humor about United Airlines' reputation, likely amusing to the commenter."
"A very important message. Although the captions identifying that there is music, this video is not accessible to anyone with a vison disability. Only once was there a description of what was on the screen (hair swooshing). Adding a video description file would make this message available to more people.",neutral,4,neutral,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,23,"Constructive feedback about accessibility, no strong emotion."
wasn't a bad commercial,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=-4Qa9ZXTg2g,93,Mildly positive but overall neutral tone
I was today years old when I learned that Spectrum Mobile uses Verizon’s Cell Towers. No service since this morning. I’ll be switching carriers soon. Shame on you Spectrum.,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=oZRywTkhwrA,160,Expresses frustration and blame towards Spectrum for poor service.
Jeff Bezos super yacht was just pictured for all those who want to leave their mark on the world before cashing out.,neutral,4,neutral,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,102,"Informational comment about Bezos' yacht, no strong emotion."
"I've been seriously thinking about quitting vaping recently- lung cancer runs on both sides of the family (they all smoked) but this really makes you think about the blessings we take for granted. She could never sing, or speak normally with her family again, showers and swimming became incredibly difficult if not impossible, not to mention that smoking gave her cancer and robbed her of what could have been a much longer and healthier life. Rest in peace Terry, and thank you for sharing your story- I wish I could tell her that she's had a massive effect on many people in doing so.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,74,"Reflects on loss and health consequences, expressing sorrow and regret."
It's like a competition to see who can be more offended,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=KxAf8ZJvUPo,210,Observation about social behavior without strong emotion
Every time I watch this video I always cry!!! It never fails!!! Even after watching it thirty times I still cry!!! This is so good!!! TT-TT,sadness,5,positive,sadness_psa,https://www.youtube.com/watch?v=iVrQqWIs6ZE,107,"Crying from emotional impact, but expresses appreciation for the video."
I’m glad that Joy learn that all of the other emotions are important. That’s character development.,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,40,Expresses happiness about character development and learning.
"I havnt forgotten. Every time a new gillette commercial shows on tv, it reminds me of this. Never buying gilette ever again.",anger,0,negative,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,12,Expresses resentment and boycott against Gillette due to past offense.
"This gets me in the perfect mood for spooky fall!! Also so happy for Jenna, she's come such a long way since her Disney days 💗💗",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,106,Expresses excitement for fall and happiness for Jenna's progress.
"As someone who has worked in kitchens for far longer than I'd care to admit, most people don't want to know just how filthy a kitchen can get at the end of a busy night. Of course, there's always clean up to make everything spick and span. However. I felt my eyes roll back into my head at seeing raw foods placed in such ridiculous places. But most of all, who the Hell has a bathroom *in the kitchen*",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,61,Expresses disgust at kitchen filth and raw food placement.
